rpm,T_shaft_Nm,feasible,P_shaft_kW,P_dc_kW,P_cu_kW,P_fe_kW,P_fw_kW,P_inv_kW,I_amp_A,eta
3700.0,330.0,1,127.863,135.661,3.7153,3.1989,0.1589,0.7254,326.9,0.9425
3700.0,345.0,1,133.675,141.774,3.9843,3.1949,0.1589,0.7608,338.6,0.9429
3700.0,360.0,1,139.487,147.91,4.2747,3.1909,0.1589,0.7987,350.7,0.9431
3700.0,375.0,1,145.299,154.072,4.5881,3.1868,0.1589,0.839,363.3,0.9431
3700.0,390.0,1,151.111,160.261,4.9265,3.1828,0.1589,0.8821,376.5,0.9429
3700.0,405.0,1,156.923,166.481,5.2923,3.1787,0.1589,0.9282,390.2,0.9426
3700.0,420.0,1,162.734,172.734,5.6886,3.1746,0.1589,0.9775,404.6,0.9421
3700.0,435.0,1,168.546,179.026,6.1192,3.1706,0.1589,1.0305,419.6,0.9415
3700.0,450.0,1,174.358,185.361,6.5893,3.1665,0.1589,1.0878,435.4,0.9406
3700.0,465.0,0,,,,,,,,
3700.0,480.0,0,,,,,,,,
3700.0,495.0,0,,,,,,,,
3700.0,510.0,0,,,,,,,,
3700.0,525.0,0,,,,,,,,
3700.0,540.0,0,,,,,,,,
3800.0,-540.0,0,,,,,,,,
3800.0,-525.0,0,,,,,,,,
3800.0,-510.0,0,,,,,,,,
3800.0,-495.0,0,,,,,,,,
3800.0,-480.0,0,,,,,,,,
3800.0,-465.0,0,,,,,,,,
3800.0,-450.0,1,-179.071,-167.756,6.9245,3.1031,0.1645,1.1229,444.9,0.9368
3800.0,-435.0,1,-173.102,-162.372,6.3981,3.1072,0.1645,1.0596,427.7,0.938
3800.0,-420.0,1,-167.133,-156.935,5.9207,3.1114,0.1645,1.0015,411.4,0.939
3800.0,-405.0,1,-161.164,-151.451,5.4848,3.1155,0.1645,0.9479,396.0,0.9397
3800.0,-390.0,1,-155.195,-145.928,5.0847,3.1196,0.1645,0.898,381.3,0.9403
3800.0,-375.0,1,-149.226,-140.369,4.7164,3.1237,0.1645,0.8516,367.2,0.9407
3800.0,-360.0,1,-143.257,-134.78,4.3765,3.1277,0.1645,0.8082,353.7,0.9408
3800.0,-345.0,1,-137.288,-129.161,4.0624,3.1318,0.1645,0.7677,340.8,0.9408
3800.0,-330.0,1,-131.319,-123.516,3.772,3.1359,0.1645,0.7297,328.4,0.9406
3800.0,-315.0,1,-125.35,-117.847,3.5038,3.1399,0.1645,0.6942,316.5,0.9401
3800.0,-300.0,1,-119.381,-112.155,3.2563,3.144,0.1645,0.6609,305.1,0.9395
3800.0,-285.0,1,-113.411,-106.546,3.0257,3.0458,0.1645,0.6296,294.1,0.9395
3800.0,-270.0,1,-107.442,-101.004,2.7999,2.8752,0.1645,0.5984,282.9,0.9401
3800.0,-255.0,1,-101.473,-95.456,2.5776,2.7076,0.1645,0.5672,271.5,0.9407
3800.0,-240.0,1,-95.504,-89.902,2.3591,2.5432,0.1645,0.5361,259.7,0.9413
3800.0,-225.0,1,-89.535,-84.339,2.1448,2.3821,0.1645,0.505,247.6,0.942
3800.0,-210.0,1,-83.566,-78.768,1.9349,2.2248,0.1645,0.4739,235.2,0.9426
3800.0,-195.0,1,-77.597,-73.188,1.73,2.0716,0.1645,0.4428,222.4,0.9432
3800.0,-180.0,1,-71.628,-67.598,1.5306,1.923,0.1645,0.4118,209.2,0.9437
3800.0,-165.0,1,-65.659,-61.997,1.3373,1.7793,0.1645,0.3808,195.5,0.9442
3800.0,-150.0,1,-59.69,-56.384,1.1507,1.6411,0.1645,0.3499,181.4,0.9446
3800.0,-135.0,1,-53.721,-50.757,0.9718,1.5092,0.1645,0.3191,166.7,0.9448
3800.0,-120.0,1,-47.752,-45.113,0.8017,1.3844,0.1645,0.2884,151.4,0.9447
3800.0,-105.0,1,-41.783,-39.452,0.6415,1.2676,0.1645,0.2578,135.4,0.9442
3800.0,-90.0,1,-35.814,-33.769,0.4929,1.1601,0.1645,0.2274,118.7,0.9429
3800.0,-75.0,1,-29.845,-28.062,0.358,1.0633,0.1645,0.1974,101.2,0.9403
3800.0,-60.0,1,-23.876,-22.325,0.2393,0.9791,0.1645,0.1677,82.7,0.9351
3800.0,-45.0,1,-17.907,-16.554,0.1402,0.9096,0.1645,0.1388,63.3,0.9244
3800.0,-30.0,1,-11.938,-10.741,0.0644,0.8574,0.1645,0.1108,42.9,0.8997
3800.0,-15.0,1,-5.969,-4.879,0.0165,0.8248,0.1645,0.0843,21.7,0.8174
3800.0,0.0,1,0.0,1.038,0.0,0.8137,0.1645,0.06,0.0,0.0
3800.0,15.0,1,5.969,7.059,0.0165,0.8248,0.1645,0.0843,21.7,0.8456
3800.0,30.0,1,11.938,13.135,0.0644,0.8574,0.1645,0.1108,42.9,0.9089
3800.0,45.0,1,17.907,19.26,0.1402,0.9096,0.1645,0.1388,63.3,0.9297
3800.0,60.0,1,23.876,25.427,0.2393,0.9791,0.1645,0.1677,82.7,0.939
3800.0,75.0,1,29.845,31.628,0.358,1.0633,0.1645,0.1974,101.2,0.9436
3800.0,90.0,1,35.814,37.859,0.4929,1.1601,0.1645,0.2274,118.7,0.946
3800.0,105.0,1,41.783,44.115,0.6415,1.2676,0.1645,0.2578,135.4,0.9472
3800.0,120.0,1,47.752,50.391,0.8017,1.3844,0.1645,0.2884,151.4,0.9476
3800.0,135.0,1,53.721,56.686,0.9718,1.5092,0.1645,0.3191,166.7,0.9477
3800.0,150.0,1,59.69,62.997,1.1507,1.6411,0.1645,0.3499,181.4,0.9475
3800.0,165.0,1,65.659,69.321,1.3373,1.7793,0.1645,0.3808,195.5,0.9472
3800.0,180.0,1,71.628,75.658,1.5306,1.923,0.1645,0.4118,209.2,0.9467
3800.0,195.0,1,77.597,82.006,1.73,2.0716,0.1645,0.4428,222.4,0.9462
3800.0,210.0,1,83.566,88.365,1.9349,2.2248,0.1645,0.4739,235.2,0.9457
3800.0,225.0,1,89.535,94.732,2.1448,2.3821,0.1645,0.505,247.6,0.9451
3800.0,240.0,1,95.504,101.107,2.3591,2.5432,0.1645,0.5361,259.7,0.9446
3800.0,255.0,1,101.473,107.49,2.5776,2.7076,0.1645,0.5672,271.5,0.944
3800.0,270.0,1,107.442,113.88,2.7999,2.8752,0.1645,0.5984,282.9,0.9435
3800.0,285.0,1,113.411,120.277,3.0257,3.0458,0.1645,0.6296,294.1,0.9429
3800.0,300.0,1,119.381,126.606,3.2563,3.144,0.1645,0.6609,305.1,0.9429
3800.0,315.0,1,125.35,132.852,3.5038,3.1399,0.1645,0.6942,316.5,0.9435
3800.0,330.0,1,131.319,139.121,3.772,3.1359,0.1645,0.7297,328.4,0.9439
3800.0,345.0,1,137.288,145.414,4.0624,3.1318,0.1645,0.7677,340.8,0.9441
3800.0,360.0,1,143.257,151.734,4.3765,3.1277,0.1645,0.8082,353.7,0.9441
3800.0,375.0,1,149.226,158.082,4.7164,3.1237,0.1645,0.8516,367.2,0.944
3800.0,390.0,1,155.195,164.462,5.0847,3.1196,0.1645,0.898,381.3,0.9437
3800.0,405.0,1,161.164,170.876,5.4848,3.1155,0.1645,0.9479,396.0,0.9432
3800.0,420.0,1,167.133,177.331,5.9207,3.1114,0.1645,1.0015,411.4,0.9425
3800.0,435.0,1,173.102,183.831,6.3981,3.1072,0.1645,1.0596,427.7,0.9416
3800.0,450.0,1,179.071,190.386,6.9245,3.1031,0.1645,1.1229,444.9,0.9406
3800.0,465.0,0,,,,,,,,
3800.0,480.0,0,,,,,,,,
3800.0,495.0,0,,,,,,,,
3800.0,510.0,0,,,,,,,,
3800.0,525.0,0,,,,,,,,
3800.0,540.0,0,,,,,,,,
3900.0,-540.0,0,,,,,,,,
3900.0,-525.0,0,,,,,,,,
3900.0,-510.0,0,,,,,,,,
3900.0,-495.0,0,,,,,,,,
3900.0,-480.0,0,,,,,,,,
3900.0,-465.0,0,,,,,,,,
3900.0,-450.0,0,,,,,,,,
3900.0,-435.0,1,-177.657,-166.623,6.7231,3.0471,0.1702,1.0936,437.0,0.9379
3900.0,-420.0,1,-171.531,-161.09,6.1901,3.0513,0.1702,1.0295,419.3,0.9391
3900.0,-405.0,1,-165.405,-155.5,5.7084,3.0554,0.1702,0.9709,402.7,0.9401
3900.0,-390.0,1,-159.279,-149.862,5.2696,3.0596,0.1702,0.9169,386.9,0.9409
3900.0,-375.0,1,-153.153,-144.184,4.868,3.0637,0.1702,0.8668,371.8,0.9414
3900.0,-360.0,1,-147.027,-138.469,4.499,3.0678,0.1702,0.8202,357.5,0.9418
3900.0,-345.0,1,-140.9,-132.722,4.1593,3.0719,0.1702,0.7768,343.7,0.942
3900.0,-330.0,1,-134.774,-126.946,3.8461,3.076,0.1702,0.7362,330.5,0.9419
3900.0,-315.0,1,-128.648,-121.142,3.5574,3.0801,0.1702,0.6982,317.9,0.9417
3900.0,-300.0,1,-122.522,-115.314,3.2912,3.0842,0.1702,0.6628,305.7,0.9412
3900.0,-285.0,1,-116.396,-109.461,3.0464,3.0883,0.1702,0.6297,294.2,0.9404
3900.0,-270.0,1,-110.27,-103.71,2.8182,2.973,0.1702,0.5984,282.9,0.9405
3900.0,-255.0,1,-104.144,-98.012,2.5944,2.7996,0.1702,0.5672,271.5,0.9411
3900.0,-240.0,1,-98.018,-92.307,2.3745,2.6296,0.1702,0.5361,259.7,0.9417
3900.0,-225.0,1,-91.892,-86.595,2.1587,2.4631,0.1702,0.505,247.6,0.9424
3900.0,-210.0,1,-85.765,-80.873,1.9475,2.3004,0.1702,0.4739,235.2,0.943
3900.0,-195.0,1,-79.639,-75.143,1.7413,2.1421,0.1702,0.4428,222.4,0.9435
3900.0,-180.0,1,-73.513,-69.402,1.5406,1.9883,0.1702,0.4118,209.2,0.9441
3900.0,-165.0,1,-67.387,-63.65,1.346,1.8397,0.1702,0.3808,195.5,0.9445
3900.0,-150.0,1,-61.261,-57.886,1.1582,1.6969,0.1702,0.3499,181.4,0.9449
3900.0,-135.0,1,-55.135,-52.107,0.9782,1.5605,0.1702,0.3191,166.7,0.9451
3900.0,-120.0,1,-49.009,-46.312,0.8069,1.4314,0.1702,0.2884,151.4,0.945
3900.0,-105.0,1,-42.883,-40.498,0.6456,1.3107,0.1702,0.2578,135.4,0.9444
3900.0,-90.0,1,-36.757,-34.663,0.4961,1.1995,0.1702,0.2274,118.7,0.9431
3900.0,-75.0,1,-30.631,-28.803,0.3603,1.0994,0.1702,0.1974,101.2,0.9403
3900.0,-60.0,1,-24.504,-22.913,0.2409,1.0124,0.1702,0.1677,82.7,0.9351
3900.0,-45.0,1,-18.378,-16.988,0.1411,0.9406,0.1702,0.1388,63.3,0.9243
3900.0,-30.0,1,-12.252,-11.02,0.0649,0.8865,0.1702,0.1108,42.9,0.8994
3900.0,-15.0,1,-6.126,-5.002,0.0166,0.8528,0.1702,0.0843,21.7,0.8165
3900.0,0.0,1,0.0,1.072,0.0,0.8414,0.1702,0.06,0.0,0.0
3900.0,15.0,1,6.126,7.25,0.0166,0.8528,0.1702,0.0843,21.7,0.845
3900.0,30.0,1,12.252,13.485,0.0649,0.8865,0.1702,0.1108,42.9,0.9086
3900.0,45.0,1,18.378,19.769,0.1411,0.9406,0.1702,0.1388,63.3,0.9297
3900.0,60.0,1,24.504,26.096,0.2409,1.0124,0.1702,0.1677,82.7,0.939
3900.0,75.0,1,30.631,32.458,0.3603,1.0994,0.1702,0.1974,101.2,0.9437
3900.0,90.0,1,36.757,38.85,0.4961,1.1995,0.1702,0.2274,118.7,0.9461
3900.0,105.0,1,42.883,45.267,0.6456,1.3107,0.1702,0.2578,135.4,0.9473
3900.0,120.0,1,49.009,51.706,0.8069,1.4314,0.1702,0.2884,151.4,0.9478
3900.0,135.0,1,55.135,58.163,0.9782,1.5605,0.1702,0.3191,166.7,0.9479
3900.0,150.0,1,61.261,64.636,1.1582,1.6969,0.1702,0.3499,181.4,0.9478
3900.0,165.0,1,67.387,71.124,1.346,1.8397,0.1702,0.3808,195.5,0.9475
3900.0,180.0,1,73.513,77.624,1.5406,1.9883,0.1702,0.4118,209.2,0.947
3900.0,195.0,1,79.639,84.136,1.7413,2.1421,0.1702,0.4428,222.4,0.9466
3900.0,210.0,1,85.765,90.658,1.9475,2.3004,0.1702,0.4739,235.2,0.946
3900.0,225.0,1,91.892,97.189,2.1587,2.4631,0.1702,0.505,247.6,0.9455
3900.0,240.0,1,98.018,103.728,2.3745,2.6296,0.1702,0.5361,259.7,0.9449
3900.0,255.0,1,104.144,110.275,2.5944,2.7996,0.1702,0.5672,271.5,0.9444
3900.0,270.0,1,110.27,116.83,2.8182,2.973,0.1702,0.5984,282.9,0.9439
3900.0,285.0,1,116.396,123.331,3.0464,3.0883,0.1702,0.6297,294.2,0.9438
3900.0,300.0,1,122.522,129.731,3.2912,3.0842,0.1702,0.6628,305.7,0.9444
3900.0,315.0,1,128.648,136.154,3.5574,3.0801,0.1702,0.6982,317.9,0.9449
3900.0,330.0,1,134.774,142.603,3.8461,3.076,0.1702,0.7362,330.5,0.9451
3900.0,345.0,1,140.9,149.079,4.1593,3.0719,0.1702,0.7768,343.7,0.9451
3900.0,360.0,1,147.027,155.584,4.499,3.0678,0.1702,0.8202,357.5,0.945
3900.0,375.0,1,153.153,162.121,4.868,3.0637,0.1702,0.8668,371.8,0.9447
3900.0,390.0,1,159.279,168.695,5.2696,3.0596,0.1702,0.9169,386.9,0.9442
3900.0,405.0,1,165.405,175.31,5.7084,3.0554,0.1702,0.9709,402.7,0.9435
3900.0,420.0,1,171.531,181.972,6.1901,3.0513,0.1702,1.0295,419.3,0.9426
3900.0,435.0,1,177.657,188.691,6.7231,3.0471,0.1702,1.0936,437.0,0.9415
3900.0,450.0,0,,,,,,,,
3900.0,465.0,0,,,,,,,,
3900.0,480.0,0,,,,,,,,
3900.0,495.0,0,,,,,,,,
3900.0,510.0,0,,,,,,,,
3900.0,525.0,0,,,,,,,,
3900.0,540.0,0,,,,,,,,
4000.0,-540.0,0,,,,,,,,
4000.0,-525.0,0,,,,,,,,
4000.0,-510.0,0,,,,,,,,
4000.0,-495.0,0,,,,,,,,
4000.0,-480.0,0,,,,,,,,
4000.0,-465.0,0,,,,,,,,
4000.0,-450.0,0,,,,,,,,
4000.0,-435.0,1,-182.212,-170.81,7.103,2.99,0.176,1.1332,447.7,0.9374
4000.0,-420.0,1,-175.929,-165.195,6.5018,2.9942,0.176,1.0619,428.3,0.939
4000.0,-405.0,1,-169.646,-159.508,5.9659,2.9984,0.176,0.9975,410.3,0.9402
4000.0,-390.0,1,-163.363,-153.763,5.4827,3.0025,0.176,0.9387,393.3,0.9412
4000.0,-375.0,1,-157.08,-147.969,5.0437,3.0067,0.176,0.8846,377.2,0.942
4000.0,-360.0,1,-150.796,-142.132,4.6426,3.0108,0.176,0.8345,361.9,0.9425
4000.0,-345.0,1,-144.513,-136.259,4.275,3.015,0.176,0.788,347.3,0.9429
4000.0,-330.0,1,-138.23,-130.353,3.9372,3.0191,0.176,0.7447,333.3,0.943
4000.0,-315.0,1,-131.947,-124.417,3.6265,3.0233,0.176,0.7042,319.9,0.9429
4000.0,-300.0,1,-125.664,-118.453,3.3407,3.0274,0.176,0.6665,307.0,0.9426
4000.0,-285.0,1,-119.381,-112.464,3.0781,3.0315,0.176,0.6312,294.7,0.9421
4000.0,-270.0,1,-113.097,-106.45,2.8372,3.0356,0.176,0.5984,282.9,0.9412
4000.0,-255.0,1,-106.814,-100.567,2.6116,2.8927,0.176,0.5672,271.5,0.9415
4000.0,-240.0,1,-100.531,-94.712,2.3903,2.717,0.176,0.5361,259.7,0.9421
4000.0,-225.0,1,-94.248,-88.849,2.1731,2.545,0.176,0.505,247.6,0.9427
4000.0,-210.0,1,-87.965,-82.977,1.9605,2.3769,0.176,0.4739,235.2,0.9433
4000.0,-195.0,1,-81.681,-77.096,1.7529,2.2133,0.176,0.4428,222.4,0.9439
4000.0,-180.0,1,-75.398,-71.205,1.5508,2.0544,0.176,0.4118,209.2,0.9444
4000.0,-165.0,1,-69.115,-65.302,1.3549,1.9009,0.176,0.3808,195.5,0.9448
4000.0,-150.0,1,-62.832,-59.387,1.1659,1.7533,0.176,0.3499,181.4,0.9452
4000.0,-135.0,1,-56.549,-53.457,0.9847,1.6124,0.176,0.3191,166.7,0.9453
4000.0,-120.0,1,-50.265,-47.51,0.8122,1.479,0.176,0.2884,151.4,0.9452
4000.0,-105.0,1,-43.982,-41.544,0.6499,1.3542,0.176,0.2578,135.4,0.9446
4000.0,-90.0,1,-37.699,-35.557,0.4994,1.2394,0.176,0.2274,118.7,0.9432
4000.0,-75.0,1,-31.416,-29.544,0.3627,1.136,0.176,0.1974,101.2,0.9404
4000.0,-60.0,1,-25.133,-23.5,0.2425,1.046,0.176,0.1677,82.7,0.9351
4000.0,-45.0,1,-18.85,-17.421,0.142,0.9718,0.176,0.1388,63.3,0.9242
4000.0,-30.0,1,-12.566,-11.298,0.0653,0.916,0.176,0.1108,42.9,0.8991
4000.0,-15.0,1,-6.283,-5.125,0.0167,0.8812,0.176,0.0843,21.7,0.8157
4000.0,0.0,1,0.0,1.105,0.0,0.8693,0.176,0.06,0.0,0.0
4000.0,15.0,1,6.283,7.441,0.0167,0.8812,0.176,0.0843,21.7,0.8444
4000.0,30.0,1,12.566,13.834,0.0653,0.916,0.176,0.1108,42.9,0.9083
4000.0,45.0,1,18.85,20.278,0.142,0.9718,0.176,0.1388,63.3,0.9295
4000.0,60.0,1,25.133,26.765,0.2425,1.046,0.176,0.1677,82.7,0.939
4000.0,75.0,1,31.416,33.288,0.3627,1.136,0.176,0.1974,101.2,0.9438
4000.0,90.0,1,37.699,39.841,0.4994,1.2394,0.176,0.2274,118.7,0.9462
4000.0,105.0,1,43.982,46.42,0.6499,1.3542,0.176,0.2578,135.4,0.9475
4000.0,120.0,1,50.265,53.021,0.8122,1.479,0.176,0.2884,151.4,0.948
4000.0,135.0,1,56.549,59.641,0.9847,1.6124,0.176,0.3191,166.7,0.9482
4000.0,150.0,1,62.832,66.277,1.1659,1.7533,0.176,0.3499,181.4,0.948
4000.0,165.0,1,69.115,72.928,1.3549,1.9009,0.176,0.3808,195.5,0.9477
4000.0,180.0,1,75.398,79.591,1.5508,2.0544,0.176,0.4118,209.2,0.9473
4000.0,195.0,1,81.681,86.266,1.7529,2.2133,0.176,0.4428,222.4,0.9469
4000.0,210.0,1,87.965,92.952,1.9605,2.3769,0.176,0.4739,235.2,0.9463
4000.0,225.0,1,94.248,99.647,2.1731,2.545,0.176,0.505,247.6,0.9458
4000.0,240.0,1,100.531,106.35,2.3903,2.717,0.176,0.5361,259.7,0.9453
4000.0,255.0,1,106.814,113.062,2.6116,2.8927,0.176,0.5672,271.5,0.9447
4000.0,270.0,1,113.097,119.745,2.8372,3.0356,0.176,0.5984,282.9,0.9445
4000.0,285.0,1,119.381,126.297,3.0781,3.0315,0.176,0.6312,294.7,0.9452
4000.0,300.0,1,125.664,132.874,3.3407,3.0274,0.176,0.6665,307.0,0.9457
4000.0,315.0,1,131.947,139.477,3.6265,3.0233,0.176,0.7042,319.9,0.946
4000.0,330.0,1,138.23,146.107,3.9372,3.0191,0.176,0.7447,333.3,0.9461
4000.0,345.0,1,144.513,152.767,4.275,3.015,0.176,0.788,347.3,0.946
4000.0,360.0,1,150.796,159.46,4.6426,3.0108,0.176,0.8345,361.9,0.9457
4000.0,375.0,1,157.08,166.191,5.0437,3.0067,0.176,0.8846,377.2,0.9452
4000.0,390.0,1,163.363,172.963,5.4827,3.0025,0.176,0.9387,393.3,0.9445
4000.0,405.0,1,169.646,179.784,5.9659,2.9984,0.176,0.9975,410.3,0.9436
4000.0,420.0,1,175.929,186.663,6.5018,2.9942,0.176,1.0619,428.3,0.9425
4000.0,435.0,1,182.212,193.615,7.103,2.99,0.176,1.1332,447.7,0.9411
4000.0,450.0,0,,,,,,,,
4000.0,465.0,0,,,,,,,,
4000.0,480.0,0,,,,,,,,
4000.0,495.0,0,,,,,,,,
4000.0,510.0,0,,,,,,,,
4000.0,525.0,0,,,,,,,,
4000.0,540.0,0,,,,,,,,
4100.0,-540.0,0,,,,,,,,
4100.0,-525.0,0,,,,,,,,
4100.0,-510.0,0,,,,,,,,
4100.0,-495.0,0,,,,,,,,
4100.0,-480.0,0,,,,,,,,
4100.0,-465.0,0,,,,,,,,
4100.0,-450.0,0,,,,,,,,
4100.0,-435.0,0,,,,,,,,
4100.0,-420.0,1,-180.327,-169.243,6.8634,2.9398,0.1819,1.0994,438.6,0.9385
4100.0,-405.0,1,-173.887,-163.471,6.2616,2.944,0.1819,1.0281,418.9,0.9401
4100.0,-390.0,1,-167.447,-157.627,5.7263,2.9482,0.1819,0.9638,400.6,0.9414
4100.0,-375.0,1,-161.007,-151.722,5.2446,2.9524,0.1819,0.9051,383.4,0.9423
4100.0,-360.0,1,-154.566,-145.769,4.8078,2.9566,0.1819,0.8512,367.1,0.9431
4100.0,-345.0,1,-148.126,-139.773,4.4095,2.9608,0.1819,0.8013,351.5,0.9436
4100.0,-330.0,1,-141.686,-133.739,4.0451,2.965,0.1819,0.7551,336.7,0.9439
4100.0,-315.0,1,-135.246,-127.672,3.7109,2.9691,0.1819,0.712,322.5,0.944
4100.0,-300.0,1,-128.805,-121.574,3.4042,2.9733,0.1819,0.6719,308.9,0.9439
4100.0,-285.0,1,-122.365,-115.448,3.1228,2.9774,0.1819,0.6344,295.8,0.9435
4100.0,-270.0,1,-115.925,-109.297,2.865,2.9816,0.1819,0.5996,283.4,0.9428
4100.0,-255.0,1,-109.485,-103.12,2.6293,2.9857,0.1819,0.5672,271.5,0.9419
4100.0,-240.0,1,-103.044,-97.114,2.4064,2.8054,0.1819,0.5361,259.7,0.9425
4100.0,-225.0,1,-96.604,-91.101,2.1878,2.6278,0.1819,0.505,247.6,0.943
4100.0,-210.0,1,-90.164,-85.08,1.9737,2.4543,0.1819,0.4739,235.2,0.9436
4100.0,-195.0,1,-83.723,-79.049,1.7647,2.2853,0.1819,0.4428,222.4,0.9442
4100.0,-180.0,1,-77.283,-73.007,1.5613,2.1213,0.1819,0.4118,209.2,0.9447
4100.0,-165.0,1,-70.843,-66.953,1.3641,1.9628,0.1819,0.3808,195.5,0.9451
4100.0,-150.0,1,-64.403,-60.887,1.1738,1.8104,0.1819,0.3499,181.4,0.9454
4100.0,-135.0,1,-57.962,-54.805,0.9913,1.6649,0.1819,0.3191,166.7,0.9455
4100.0,-120.0,1,-51.522,-48.707,0.8177,1.5272,0.1819,0.2884,151.4,0.9454
4100.0,-105.0,1,-45.082,-42.589,0.6543,1.3983,0.1819,0.2578,135.4,0.9447
4100.0,-90.0,1,-38.642,-36.45,0.5028,1.2797,0.1819,0.2274,118.7,0.9433
4100.0,-75.0,1,-32.201,-30.284,0.3652,1.1729,0.1819,0.1974,101.2,0.9405
4100.0,-60.0,1,-25.761,-24.087,0.2441,1.0801,0.1819,0.1677,82.7,0.935
4100.0,-45.0,1,-19.321,-17.854,0.143,1.0035,0.1819,0.1388,63.3,0.9241
4100.0,-30.0,1,-12.881,-11.576,0.0657,0.9458,0.1819,0.1108,42.9,0.8987
4100.0,-15.0,1,-6.44,-5.247,0.0168,0.9099,0.1819,0.0843,21.7,0.8148
4100.0,0.0,1,0.0,1.14,0.0,0.8976,0.1819,0.06,0.0,0.0
4100.0,15.0,1,6.44,7.633,0.0168,0.9099,0.1819,0.0843,21.7,0.8437
4100.0,30.0,1,12.881,14.185,0.0657,0.9458,0.1819,0.1108,42.9,0.9081
4100.0,45.0,1,19.321,20.788,0.143,1.0035,0.1819,0.1388,63.3,0.9294
4100.0,60.0,1,25.761,27.435,0.2441,1.0801,0.1819,0.1677,82.7,0.939
4100.0,75.0,1,32.201,34.119,0.3652,1.1729,0.1819,0.1974,101.2,0.9438
4100.0,90.0,1,38.642,40.833,0.5028,1.2797,0.1819,0.2274,118.7,0.9463
4100.0,105.0,1,45.082,47.574,0.6543,1.3983,0.1819,0.2578,135.4,0.9476
4100.0,120.0,1,51.522,54.337,0.8177,1.5272,0.1819,0.2884,151.4,0.9482
4100.0,135.0,1,57.962,61.12,0.9913,1.6649,0.1819,0.3191,166.7,0.9483
4100.0,150.0,1,64.403,67.919,1.1738,1.8104,0.1819,0.3499,181.4,0.9482
4100.0,165.0,1,70.843,74.733,1.3641,1.9628,0.1819,0.3808,195.5,0.948
4100.0,180.0,1,77.283,81.56,1.5613,2.1213,0.1819,0.4118,209.2,0.9476
4100.0,195.0,1,83.723,88.398,1.7647,2.2853,0.1819,0.4428,222.4,0.9471
4100.0,210.0,1,90.164,95.248,1.9737,2.4543,0.1819,0.4739,235.2,0.9466
4100.0,225.0,1,96.604,102.106,2.1878,2.6278,0.1819,0.505,247.6,0.9461
4100.0,240.0,1,103.044,108.974,2.4064,2.8054,0.1819,0.5361,259.7,0.9456
4100.0,255.0,1,109.485,115.849,2.6293,2.9857,0.1819,0.5672,271.5,0.9451
4100.0,270.0,1,115.925,122.553,2.865,2.9816,0.1819,0.5996,283.4,0.9459
4100.0,285.0,1,122.365,129.282,3.1228,2.9774,0.1819,0.6344,295.8,0.9465
4100.0,300.0,1,128.805,136.037,3.4042,2.9733,0.1819,0.6719,308.9,0.9468
4100.0,315.0,1,135.246,142.82,3.7109,2.9691,0.1819,0.712,322.5,0.947
4100.0,330.0,1,141.686,149.633,4.0451,2.965,0.1819,0.7551,336.7,0.9469
4100.0,345.0,1,148.126,156.48,4.4095,2.9608,0.1819,0.8013,351.5,0.9466
4100.0,360.0,1,154.566,163.364,4.8078,2.9566,0.1819,0.8512,367.1,0.9461
4100.0,375.0,1,161.007,170.291,5.2446,2.9524,0.1819,0.9051,383.4,0.9455
4100.0,390.0,1,167.447,177.267,5.7263,2.9482,0.1819,0.9638,400.6,0.9446
4100.0,405.0,1,173.887,184.303,6.2616,2.944,0.1819,1.0281,418.9,0.9435
4100.0,420.0,1,180.327,191.412,6.8634,2.9398,0.1819,1.0994,438.6,0.9421
4100.0,435.0,0,,,,,,,,
4100.0,450.0,0,,,,,,,,
4100.0,465.0,0,,,,,,,,
4100.0,480.0,0,,,,,,,,
4100.0,495.0,0,,,,,,,,
4100.0,510.0,0,,,,,,,,
4100.0,525.0,0,,,,,,,,
4100.0,540.0,0,,,,,,,,
4200.0,-540.0,0,,,,,,,,
4200.0,-525.0,0,,,,,,,,
4200.0,-510.0,0,,,,,,,,
4200.0,-495.0,0,,,,,,,,
4200.0,-480.0,0,,,,,,,,
4200.0,-465.0,0,,,,,,,,
4200.0,-450.0,0,,,,,,,,
4200.0,-435.0,0,,,,,,,,
4200.0,-420.0,0,,,,,,,,
4200.0,-405.0,1,-178.128,-167.383,6.6022,2.8922,0.188,1.0632,428.7,0.9397
4200.0,-390.0,1,-171.531,-161.45,6.0042,2.8965,0.188,0.9923,408.8,0.9412
4200.0,-375.0,1,-164.934,-155.444,5.4729,2.9007,0.188,0.9285,390.3,0.9425
4200.0,-360.0,1,-158.336,-149.378,4.9956,2.9049,0.188,0.8703,372.9,0.9434
4200.0,-345.0,1,-151.739,-143.262,4.5633,2.9091,0.188,0.8168,356.4,0.9441
4200.0,-330.0,1,-145.142,-137.103,4.1697,2.9134,0.188,0.7673,340.7,0.9446
4200.0,-315.0,1,-138.544,-130.907,3.8103,2.9175,0.188,0.7215,325.7,0.9449
4200.0,-300.0,1,-131.947,-124.677,3.4813,2.9217,0.188,0.6789,311.3,0.9449
4200.0,-285.0,1,-125.35,-118.416,3.1801,2.9259,0.188,0.6392,297.5,0.9447
4200.0,-270.0,1,-118.752,-112.127,2.9045,2.9301,0.188,0.6023,284.3,0.9442
4200.0,-255.0,1,-112.155,-105.812,2.6527,2.9342,0.188,0.568,271.7,0.9434
