# Project Volt WS9 - R34 10 Hz trace
# S6 (Zero-mass stack - opposed-piston-class engine + predictive energy management, mechanical drive as S0) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 20655.0 kg, powertrain 2975.0 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
7762.2000,21.8639,143569.8655,0.0178,9714.9448,0.0000,0.0000,0.0000
7762.3000,21.8639,143572.0519,0.0177,9681.2029,0.0000,0.0000,0.0000
7762.4000,21.8639,143574.2383,0.0176,9647.4609,0.0000,0.0000,0.0000
7762.5000,21.8639,143576.4246,0.0175,9613.6201,0.0000,0.0000,0.0000
7762.6000,21.8639,143578.6110,0.0174,9579.7264,0.0000,0.0000,0.0000
7762.7000,21.8639,143580.7974,0.0173,9545.8326,0.0000,0.0000,0.0000
7762.8000,21.8639,143582.9838,0.0172,9511.9385,0.0000,0.0000,0.0000
7762.9000,21.8639,143585.1702,0.0171,9478.0443,0.0000,0.0000,0.0000
7763.0000,21.8639,143587.3566,0.0170,9444.1499,0.0000,0.0000,0.0000
7763.1000,21.8639,143589.5430,0.0169,9410.2553,0.0000,0.0000,0.0000
7763.2000,21.8639,143591.7294,0.0168,9376.3605,0.0000,0.0000,0.0000
7763.3000,21.8639,143593.9158,0.0167,9342.4655,0.0000,0.0000,0.0000
7763.4000,21.8639,143596.1021,0.0166,9308.5704,0.0000,0.0000,0.0000
7763.5000,21.8639,143598.2885,0.0165,9274.6750,0.0000,0.0000,0.0000
7763.6000,21.8639,143600.4749,0.0164,9240.8029,0.0000,0.0000,0.0000
7763.7000,21.8639,143602.6613,0.0163,9207.0145,0.0000,0.0000,0.0000
7763.8000,21.8639,143604.8477,0.0162,9173.2260,0.0000,0.0000,0.0000
7763.9000,21.8639,143607.0341,0.0161,9139.4374,0.0000,0.0000,0.0000
7764.0000,21.8639,143609.2205,0.0160,9105.6485,0.0000,0.0000,0.0000
7764.1000,21.8639,143611.4069,0.0159,9071.8595,0.0000,0.0000,0.0000
7764.2000,21.8639,143613.5933,0.0158,9038.0704,0.0000,0.0000,0.0000
7764.3000,21.8639,143615.7796,0.0158,9004.2810,0.0000,0.0000,0.0000
7764.4000,21.8639,143617.9660,0.0157,8970.4915,0.0000,0.0000,0.0000
7764.5000,21.8639,143620.1524,0.0156,8936.7018,0.0000,0.0000,0.0000
7764.6000,21.8639,143622.3388,0.0155,8902.9120,0.0000,0.0000,0.0000
7764.7000,21.8639,143624.5252,0.0154,8869.1219,0.0000,0.0000,0.0000
7764.8000,21.8639,143626.7116,0.0153,8835.6111,0.0000,0.0000,0.0000
7764.9000,21.8639,143628.8980,0.0152,8802.1777,0.0000,0.0000,0.0000
7765.0000,21.8639,143631.0844,0.0151,8768.7441,0.0000,0.0000,0.0000
7765.1000,21.8639,143633.2708,0.0150,8735.3103,0.0000,0.0000,0.0000
7765.2000,21.8639,143635.4571,0.0149,8701.8764,0.0000,0.0000,0.0000
7765.3000,21.8639,143637.6435,0.0148,8668.4423,0.0000,0.0000,0.0000
7765.4000,21.8639,143639.8299,0.0147,8635.0081,0.0000,0.0000,0.0000
7765.5000,21.8639,143642.0163,0.0146,8601.5737,0.0000,0.0000,0.0000
7765.6000,21.8639,143644.2027,0.0145,8568.1391,0.0000,0.0000,0.0000
7765.7000,21.8639,143646.3891,0.0144,8534.7044,0.0000,0.0000,0.0000
7765.8000,21.8639,143648.5755,0.0143,8501.2695,0.0000,0.0000,0.0000
7765.9000,21.8639,143650.7619,0.0142,8468.0417,0.0000,0.0000,0.0000
7766.0000,21.8639,143652.9483,0.0142,8435.2012,0.0000,0.0000,0.0000
7766.1000,21.8639,143655.1346,0.0141,8402.3605,0.0000,0.0000,0.0000
7766.2000,21.8639,143657.3210,0.0140,8369.5196,0.0000,0.0000,0.0000
7766.3000,21.8639,143659.5074,0.0139,8336.6786,0.0000,0.0000,0.0000
7766.4000,21.8639,143661.6938,0.0138,8303.8375,0.0000,0.0000,0.0000
7766.5000,21.8639,143663.8802,0.0137,8270.9962,0.0000,0.0000,0.0000
7766.6000,21.8639,143666.0666,0.0136,8238.1548,0.0000,0.0000,0.0000
7766.7000,21.8639,143668.2530,0.0135,8205.3133,0.0000,0.0000,0.0000
7766.8000,21.8639,143670.4394,0.0134,8172.4716,0.0000,0.0000,0.0000
7766.9000,21.8639,143672.6258,0.0133,8139.6297,0.0000,0.0000,0.0000
7767.0000,21.8639,143674.8122,0.0132,8106.7878,0.0000,0.0000,0.0000
7767.1000,21.8639,143676.9985,0.0131,8074.6933,0.0000,0.0000,0.0000
7767.2000,21.8639,143679.1849,0.0131,8042.6689,0.0000,0.0000,0.0000
7767.3000,21.8639,143681.3713,0.0130,8010.6444,0.0000,0.0000,0.0000
7767.4000,21.8639,143683.5577,0.0129,7978.6198,0.0000,0.0000,0.0000
7767.5000,21.8639,143685.7441,0.0128,7946.5951,0.0000,0.0000,0.0000
7767.6000,21.8639,143687.9305,0.0127,7914.5702,0.0000,0.0000,0.0000
7767.7000,21.8639,143690.1169,0.0126,7882.5452,0.0000,0.0000,0.0000
7767.8000,21.8639,143692.3033,0.0125,7850.5201,0.0000,0.0000,0.0000
7767.9000,21.8639,143694.4897,0.0124,7818.4949,0.0000,0.0000,0.0000
7768.0000,21.8639,143696.6760,0.0123,7786.4695,0.0000,0.0000,0.0000
7768.1000,21.8639,143698.8624,0.0122,7754.4441,0.0000,0.0000,0.0000
7768.2000,21.8639,143701.0488,0.0122,7722.9098,0.0000,0.0000,0.0000
7768.3000,21.8639,143703.2352,0.0121,7691.9084,0.0000,0.0000,0.0000
7768.4000,21.8639,143705.4216,0.0120,7660.9069,0.0000,0.0000,0.0000
7768.5000,21.8639,143707.6080,0.0119,7629.9053,0.0000,0.0000,0.0000
7768.6000,21.8639,143709.7944,0.0118,7598.9036,0.0000,0.0000,0.0000
7768.7000,21.8639,143711.9808,0.0117,7567.9018,0.0000,0.0000,0.0000
7768.8000,21.8639,143714.1672,0.0116,7536.8998,0.0000,0.0000,0.0000
7768.9000,21.8639,143716.3535,0.0115,7505.8978,0.0000,0.0000,0.0000
7769.0000,21.8639,143718.5399,0.0115,7474.8956,0.0000,0.0000,0.0000
7769.1000,21.8639,143720.7263,0.0114,7443.8933,0.0000,0.0000,0.0000
7769.2000,21.8639,143722.9127,0.0113,7412.8910,0.0000,0.0000,0.0000
7769.3000,21.8639,143725.0991,0.0112,7381.9434,0.0000,0.0000,0.0000
7769.4000,21.8639,143727.2855,0.0111,7352.1525,0.0000,0.0000,0.0000
7769.5000,21.8639,143729.4719,0.0110,7322.3616,0.0000,0.0000,0.0000
7769.6000,21.8639,143731.6583,0.0109,7292.5705,0.0000,0.0000,0.0000
7769.7000,21.8639,143733.8447,0.0109,7262.7793,0.0000,0.0000,0.0000
7769.8000,21.8639,143736.0310,0.0108,7232.9881,0.0000,0.0000,0.0000
7769.9000,21.8639,143738.2174,0.0107,7203.1967,0.0000,0.0000,0.0000
7770.0000,21.8639,143740.4038,0.0106,7173.4053,0.0000,0.0000,0.0000
7770.1000,21.8639,143742.5902,0.0105,7143.6138,0.0000,0.0000,0.0000
7770.2000,21.8639,143744.7766,0.0104,7113.8221,0.0000,0.0000,0.0000
7770.3000,21.8639,143746.9630,0.0104,7084.0304,0.0000,0.0000,0.0000
7770.4000,21.8639,143749.1494,0.0103,7054.2386,0.0000,0.0000,0.0000
7770.5000,21.8639,143751.3358,0.0102,7025.2886,0.0000,0.0000,0.0000
7770.6000,21.8639,143753.5222,0.0101,6996.8747,0.0000,0.0000,0.0000
7770.7000,21.8639,143755.7085,0.0100,6968.4607,0.0000,0.0000,0.0000
7770.8000,21.8639,143757.8949,0.0100,6940.0466,0.0000,0.0000,0.0000
7770.9000,21.8639,143760.0813,0.0099,6911.6324,0.0000,0.0000,0.0000
7771.0000,21.8639,143762.2677,0.0098,6883.2181,0.0000,0.0000,0.0000
7771.1000,21.8639,143764.4541,0.0097,6854.8038,0.0000,0.0000,0.0000
7771.2000,21.8639,143766.6405,0.0096,6826.3894,0.0000,0.0000,0.0000
7771.3000,21.8639,143768.8269,0.0096,6797.9749,0.0000,0.0000,0.0000
7771.4000,21.8639,143771.0133,0.0095,6769.5603,0.0000,0.0000,0.0000
7771.5000,21.8639,143773.1997,0.0094,6741.1457,0.0000,0.0000,0.0000
7771.6000,21.8639,143775.3860,0.0093,6712.9996,0.0000,0.0000,0.0000
7771.7000,21.8639,143777.5724,0.0092,6686.1064,0.0000,0.0000,0.0000
7771.8000,21.8639,143779.7588,0.0092,6659.2132,0.0000,0.0000,0.0000
7771.9000,21.8639,143781.9452,0.0091,6632.3198,0.0000,0.0000,0.0000
7772.0000,21.8639,143784.1316,0.0090,6605.4264,0.0000,0.0000,0.0000
7772.1000,21.8639,143786.3180,0.0089,6578.5329,0.0000,0.0000,0.0000
7772.2000,21.8639,143788.5044,0.0089,6551.6394,0.0000,0.0000,0.0000
7772.3000,21.8639,143790.6908,0.0088,6524.7458,0.0000,0.0000,0.0000
7772.4000,21.8639,143792.8772,0.0087,6497.8521,0.0000,0.0000,0.0000
7772.5000,21.8639,143795.0636,0.0086,6470.9584,0.0000,0.0000,0.0000
7772.6000,21.8639,143797.2499,0.0086,6444.0646,0.0000,0.0000,0.0000
7772.7000,21.8639,143799.4363,0.0085,6417.1707,0.0000,0.0000,0.0000
7772.8000,21.8639,143801.6227,0.0084,6391.4946,0.0000,0.0000,0.0000
7772.9000,21.8639,143803.8091,0.0083,6366.2415,0.0000,0.0000,0.0000
7773.0000,21.8639,143805.9955,0.0083,6340.9883,0.0000,0.0000,0.0000
7773.1000,21.8639,143808.1819,0.0082,6315.7350,0.0000,0.0000,0.0000
7773.2000,21.8639,143810.3683,0.0081,6290.4817,0.0000,0.0000,0.0000
7773.3000,21.8639,143812.5547,0.0081,6265.2283,0.0000,0.0000,0.0000
7773.4000,21.8639,143814.7411,0.0080,6239.9749,0.0000,0.0000,0.0000
7773.5000,21.8639,143816.9274,0.0079,6214.7214,0.0000,0.0000,0.0000
7773.6000,21.8639,143819.1138,0.0078,6189.4679,0.0000,0.0000,0.0000
7773.7000,21.8639,143821.3002,0.0078,6164.2143,0.0000,0.0000,0.0000
7773.8000,21.8639,143823.4866,0.0077,6138.9607,0.0000,0.0000,0.0000
7773.9000,21.8639,143825.6730,0.0076,6114.2409,0.0000,0.0000,0.0000
7774.0000,21.8639,143827.8594,0.0076,6090.7218,0.0000,0.0000,0.0000
7774.1000,21.8639,143830.0458,0.0075,6067.2026,0.0000,0.0000,0.0000
7774.2000,21.8639,143832.2322,0.0074,6043.6834,0.0000,0.0000,0.0000
7774.3000,21.8639,143834.4186,0.0074,6020.1641,0.0000,0.0000,0.0000
7774.4000,21.8639,143836.6049,0.0073,5996.6448,0.0000,0.0000,0.0000
7774.5000,21.8639,143838.7913,0.0072,5973.1254,0.0000,0.0000,0.0000
7774.6000,21.8639,143840.9777,0.0072,5949.6060,0.0000,0.0000,0.0000
7774.7000,21.8639,143843.1641,0.0071,5926.0866,0.0000,0.0000,0.0000
7774.8000,21.8639,143845.3505,0.0070,5902.5671,0.0000,0.0000,0.0000
7774.9000,21.8639,143847.5369,0.0070,5879.0476,0.0000,0.0000,0.0000
7775.0000,21.8639,143849.7233,0.0069,5855.5280,0.0000,0.0000,0.0000
7775.1000,21.8639,143851.9097,0.0068,5833.5823,0.0000,0.0000,0.0000
7775.2000,21.8639,143854.0961,0.0068,5811.8646,0.0000,0.0000,0.0000
7775.3000,21.8639,143856.2824,0.0067,5790.1468,0.0000,0.0000,0.0000
7775.4000,21.8639,143858.4688,0.0067,5768.4290,0.0000,0.0000,0.0000
7775.5000,21.8639,143860.6552,0.0066,5746.7112,0.0000,0.0000,0.0000
7775.6000,21.8639,143862.8416,0.0065,5724.9934,0.0000,0.0000,0.0000
7775.7000,21.8639,143865.0280,0.0065,5703.2755,0.0000,0.0000,0.0000
7775.8000,21.8639,143867.2144,0.0064,5681.5576,0.0000,0.0000,0.0000
7775.9000,21.8639,143869.4008,0.0064,5659.8396,0.0000,0.0000,0.0000
7776.0000,21.8639,143871.5872,0.0063,5638.1216,0.0000,0.0000,0.0000
7776.1000,21.8639,143873.7736,0.0062,5616.4036,0.0000,0.0000,0.0000
7776.2000,21.8639,143875.9599,0.0062,5595.4944,0.0000,0.0000,0.0000
7776.3000,21.8639,143878.1463,0.0061,5575.6186,0.0000,0.0000,0.0000
7776.4000,21.8639,143880.3327,0.0061,5555.7428,0.0000,0.0000,0.0000
7776.5000,21.8639,143882.5191,0.0060,5535.8669,0.0000,0.0000,0.0000
7776.6000,21.8639,143884.7055,0.0060,5515.9910,0.0000,0.0000,0.0000
7776.7000,21.8639,143886.8919,0.0059,5496.1151,0.0000,0.0000,0.0000
7776.8000,21.8639,143889.0783,0.0058,5476.2392,0.0000,0.0000,0.0000
7776.9000,21.8639,143891.2647,0.0058,5456.3632,0.0000,0.0000,0.0000
7777.0000,21.8639,143893.4511,0.0057,5436.4872,0.0000,0.0000,0.0000
7777.1000,21.8639,143895.6374,0.0057,5416.6112,0.0000,0.0000,0.0000
7777.2000,21.8639,143897.8238,0.0056,5396.7351,0.0000,0.0000,0.0000
7777.3000,21.8639,143900.0102,0.0056,5376.8677,0.0000,0.0000,0.0000
7777.4000,21.8639,143902.1966,0.0055,5358.8469,0.0000,0.0000,0.0000
7777.5000,21.8639,143904.3830,0.0055,5340.8261,0.0000,0.0000,0.0000
7777.6000,21.8639,143906.5694,0.0054,5322.8052,0.0000,0.0000,0.0000
7777.7000,21.8639,143908.7558,0.0054,5304.7843,0.0000,0.0000,0.0000
7777.8000,21.8639,143910.9422,0.0053,5286.7634,0.0000,0.0000,0.0000
7777.9000,21.8639,143913.1286,0.0053,5268.7425,0.0000,0.0000,0.0000
7778.0000,21.8639,143915.3150,0.0052,5250.7215,0.0000,0.0000,0.0000
7778.1000,21.8639,143917.5013,0.0052,5232.7006,0.0000,0.0000,0.0000
7778.2000,21.8639,143919.6877,0.0051,5214.6796,0.0000,0.0000,0.0000
7778.3000,21.8639,143921.8741,0.0051,5196.6586,0.0000,0.0000,0.0000
7778.4000,21.8639,143924.0605,0.0050,5178.6376,0.0000,0.0000,0.0000
7778.5000,21.8639,143926.2469,0.0050,5161.6665,0.0000,0.0000,0.0000
7778.6000,21.8639,143928.4333,0.0049,5145.4864,0.0000,0.0000,0.0000
7778.7000,21.8639,143930.6197,0.0049,5129.3063,0.0000,0.0000,0.0000
7778.8000,21.8639,143932.8061,0.0048,5113.1262,0.0000,0.0000,0.0000
7778.9000,21.8639,143934.9925,0.0048,5096.9461,0.0000,0.0000,0.0000
7779.0000,21.8639,143937.1788,0.0047,5080.7660,0.0000,0.0000,0.0000
7779.1000,21.8639,143939.3652,0.0047,5064.5858,0.0000,0.0000,0.0000
7779.2000,21.8639,143941.5516,0.0046,5048.4057,0.0000,0.0000,0.0000
7779.3000,21.8639,143943.7380,0.0046,5032.2255,0.0000,0.0000,0.0000
7779.4000,21.8639,143945.9244,0.0046,5016.0453,0.0000,0.0000,0.0000
7779.5000,21.8639,143948.1108,0.0045,4999.8651,0.0000,0.0000,0.0000
7779.6000,21.8639,143950.2972,0.0045,4983.9295,0.0000,0.0000,0.0000
7779.7000,21.8639,143952.4836,0.0044,4969.5490,0.0000,0.0000,0.0000
7779.8000,21.8639,143954.6700,0.0044,4955.1685,0.0000,0.0000,0.0000
7779.9000,21.8639,143956.8563,0.0043,4940.7880,0.0000,0.0000,0.0000
7780.0000,21.8639,143959.0427,0.0043,4926.4074,0.0000,0.0000,0.0000
7780.1000,21.8639,143961.2291,0.0043,4912.0269,0.0000,0.0000,0.0000
7780.2000,21.8639,143963.4155,0.0042,4897.6463,0.0000,0.0000,0.0000
7780.3000,21.8639,143965.6019,0.0042,4883.2657,0.0000,0.0000,0.0000
7780.4000,21.8639,143967.7883,0.0041,4868.8851,0.0000,0.0000,0.0000
7780.5000,21.8639,143969.9747,0.0041,4854.5045,0.0000,0.0000,0.0000
7780.6000,21.8639,143972.1611,0.0041,4840.1239,0.0000,0.0000,0.0000
7780.7000,21.8639,143974.3475,0.0040,4825.7433,0.0000,0.0000,0.0000
7780.8000,21.8639,143976.5338,0.0040,4812.5778,0.0000,0.0000,0.0000
7780.9000,21.8639,143978.7202,0.0039,4799.9293,0.0000,0.0000,0.0000
7781.0000,21.8639,143980.9066,0.0039,4787.2808,0.0000,0.0000,0.0000
7781.1000,21.8639,143983.0930,0.0039,4774.6322,0.0000,0.0000,0.0000
7781.2000,21.8639,143985.2794,0.0038,4761.9837,0.0000,0.0000,0.0000
7781.3000,21.8639,143987.4658,0.0038,4749.3351,0.0000,0.0000,0.0000
7781.4000,21.8639,143989.6522,0.0038,4736.6865,0.0000,0.0000,0.0000
7781.5000,21.8639,143991.8386,0.0037,4724.0380,0.0000,0.0000,0.0000
7781.6000,21.8639,143994.0250,0.0037,4711.3894,0.0000,0.0000,0.0000
7781.7000,21.8639,143996.2113,0.0037,4698.7408,0.0000,0.0000,0.0000
7781.8000,21.8639,143998.3977,0.0036,4686.0922,0.0000,0.0000,0.0000
7781.9000,21.8639,144000.5841,0.0036,4673.8815,0.0000,0.0000,0.0000
7782.0000,21.8639,144002.7705,0.0036,4662.8719,0.0000,0.0000,0.0000
7782.1000,21.8639,144004.9569,0.0035,4651.8624,0.0000,0.0000,0.0000
7782.2000,21.8639,144007.1433,0.0035,4640.8529,0.0000,0.0000,0.0000
7782.3000,21.8639,144009.3297,0.0035,4629.8433,0.0000,0.0000,0.0000
7782.4000,21.8639,144011.5161,0.0034,4618.8337,0.0000,0.0000,0.0000
7782.5000,21.8639,144013.7025,0.0034,4607.8242,0.0000,0.0000,0.0000
7782.6000,21.8639,144015.8888,0.0034,4596.8146,0.0000,0.0000,0.0000
7782.7000,21.8639,144018.0752,0.0033,4585.8050,0.0000,0.0000,0.0000
7782.8000,21.8639,144020.2616,0.0033,4574.7955,0.0000,0.0000,0.0000
7782.9000,21.8639,144022.4480,0.0033,4563.7859,0.0000,0.0000,0.0000
7783.0000,21.8639,144024.6344,0.0033,4552.7763,0.0000,0.0000,0.0000
7783.1000,21.8639,144026.8208,0.0032,4543.0341,0.0000,0.0000,0.0000
7783.2000,21.8639,144029.0072,0.0032,4533.5464,0.0000,0.0000,0.0000
7783.3000,21.8639,144031.1936,0.0032,4524.0586,0.0000,0.0000,0.0000
7783.4000,21.8639,144033.3800,0.0031,4514.5709,0.0000,0.0000,0.0000
7783.5000,21.8639,144035.5664,0.0031,4505.0832,0.0000,0.0000,0.0000
7783.6000,21.8639,144037.7527,0.0031,4495.5954,0.0000,0.0000,0.0000
7783.7000,21.8639,144039.9391,0.0031,4486.1077,0.0000,0.0000,0.0000
7783.8000,21.8639,144042.1255,0.0030,4476.6199,0.0000,0.0000,0.0000
7783.9000,21.8639,144044.3119,0.0030,4467.1322,0.0000,0.0000,0.0000
7784.0000,21.8639,144046.4983,0.0030,4457.6444,0.0000,0.0000,0.0000
7784.1000,21.8639,144048.6847,0.0030,4448.1567,0.0000,0.0000,0.0000
7784.2000,21.8639,144050.8711,0.0029,4439.2195,0.0000,0.0000,0.0000
7784.3000,21.8639,144053.0575,0.0029,4431.1137,0.0000,0.0000,0.0000
7784.4000,21.8639,144055.2439,0.0029,4423.0079,0.0000,0.0000,0.0000
7784.5000,21.8639,144057.4302,0.0029,4414.9021,0.0000,0.0000,0.0000
7784.6000,21.8639,144059.6166,0.0028,4406.7963,0.0000,0.0000,0.0000
7784.7000,21.8639,144061.8030,0.0028,4398.6905,0.0000,0.0000,0.0000
7784.8000,21.8639,144063.9894,0.0028,4390.5847,0.0000,0.0000,0.0000
7784.9000,21.8639,144066.1758,0.0028,4382.4789,0.0000,0.0000,0.0000
7785.0000,21.8639,144068.3622,0.0027,4374.3731,0.0000,0.0000,0.0000
7785.1000,21.8639,144070.5486,0.0027,4366.2672,0.0000,0.0000,0.0000
7785.2000,21.8639,144072.7350,0.0027,4358.1614,0.0000,0.0000,0.0000
7785.3000,21.8639,144074.9214,0.0027,4350.0556,0.0000,0.0000,0.0000
7785.4000,21.8639,144077.1077,0.0027,4343.1270,0.0000,0.0000,0.0000
7785.5000,21.8639,144079.2941,0.0026,4336.2423,0.0000,0.0000,0.0000
7785.6000,21.8639,144081.4805,0.0026,4329.3577,0.0000,0.0000,0.0000
7785.7000,21.8639,144083.6669,0.0026,4322.4730,0.0000,0.0000,0.0000
7785.8000,21.8639,144085.8533,0.0026,4315.5883,0.0000,0.0000,0.0000
7785.9000,21.8639,144088.0397,0.0026,4308.7036,0.0000,0.0000,0.0000
7786.0000,21.8639,144090.2261,0.0025,4301.8190,0.0000,0.0000,0.0000
7786.1000,21.8639,144092.4125,0.0025,4294.9343,0.0000,0.0000,0.0000
7786.2000,21.8639,144094.5989,0.0025,4288.0496,0.0000,0.0000,0.0000
7786.3000,21.8639,144096.7852,0.0025,4281.1649,0.0000,0.0000,0.0000
7786.4000,21.8639,144098.9716,0.0025,4274.2802,0.0000,0.0000,0.0000
7786.5000,21.8639,144101.1580,0.0025,4267.9471,0.0000,0.0000,0.0000
7786.6000,21.8639,144103.3444,0.0024,4262.1038,0.0000,0.0000,0.0000
7786.7000,21.8639,144105.5308,0.0024,4256.2606,0.0000,0.0000,0.0000
7786.8000,21.8639,144107.7172,0.0024,4250.4173,0.0000,0.0000,0.0000
7786.9000,21.8639,144109.9036,0.0024,4244.5740,0.0000,0.0000,0.0000
7787.0000,21.8639,144112.0900,0.0024,4238.7307,0.0000,0.0000,0.0000
7787.1000,21.8639,144114.2764,0.0024,4232.8874,0.0000,0.0000,0.0000
7787.2000,21.8639,144116.4627,0.0023,4227.0441,0.0000,0.0000,0.0000
7787.3000,21.8639,144118.6491,0.0023,4221.2008,0.0000,0.0000,0.0000
7787.4000,21.8639,144120.8355,0.0023,4215.3575,0.0000,0.0000,0.0000
7787.5000,21.8639,144123.0219,0.0023,4209.5143,0.0000,0.0000,0.0000
7787.6000,21.8639,144125.2083,0.0023,4203.7515,0.0000,0.0000,0.0000
7787.7000,21.8639,144127.3947,0.0023,4198.7531,0.0000,0.0000,0.0000
7787.8000,21.8639,144129.5811,0.0022,4193.7548,0.0000,0.0000,0.0000
7787.9000,21.8639,144131.7675,0.0022,4188.7565,0.0000,0.0000,0.0000
7788.0000,21.8639,144133.9539,0.0022,4183.7581,0.0000,0.0000,0.0000
7788.1000,21.8639,144136.1402,0.0022,4178.7598,0.0000,0.0000,0.0000
7788.2000,21.8639,144138.3266,0.0022,4173.7614,0.0000,0.0000,0.0000
7788.3000,21.8639,144140.5130,0.0022,4168.7631,0.0000,0.0000,0.0000
7788.4000,21.8639,144142.6994,0.0022,4163.7648,0.0000,0.0000,0.0000
7788.5000,21.8639,144144.8858,0.0021,4158.7664,0.0000,0.0000,0.0000
7788.6000,21.8639,144147.0722,0.0021,4153.7681,0.0000,0.0000,0.0000
7788.7000,21.8639,144149.2586,0.0021,4148.7697,0.0000,0.0000,0.0000
7788.8000,21.8639,144151.4450,0.0021,4144.1905,0.0000,0.0000,0.0000
7788.9000,21.8639,144153.6314,0.0021,4139.8264,0.0000,0.0000,0.0000
7789.0000,21.8639,144155.8178,0.0021,4135.4623,0.0000,0.0000,0.0000
7789.1000,21.8639,144158.0041,0.0021,4131.0982,0.0000,0.0000,0.0000
7789.2000,21.8639,144160.1905,0.0021,4126.7340,0.0000,0.0000,0.0000
7789.3000,21.8639,144162.3769,0.0020,4122.3699,0.0000,0.0000,0.0000
7789.4000,21.8639,144164.5633,0.0020,4118.0058,0.0000,0.0000,0.0000
7789.5000,21.8639,144166.7497,0.0020,4113.6416,0.0000,0.0000,0.0000
7789.6000,21.8639,144168.9361,0.0020,4109.2775,0.0000,0.0000,0.0000
7789.7000,21.8639,144171.1225,0.0020,4104.9134,0.0000,0.0000,0.0000
7789.8000,21.8639,144173.3089,0.0020,4100.5492,0.0000,0.0000,0.0000
7789.9000,21.8639,144175.4953,0.0020,4096.2784,0.0000,0.0000,0.0000
7790.0000,21.8639,144177.6816,0.0020,4092.3260,0.0000,0.0000,0.0000
7790.1000,21.8639,144179.8680,0.0019,4088.3736,0.0000,0.0000,0.0000
7790.2000,21.8639,144182.0544,0.0019,4084.4213,0.0000,0.0000,0.0000
7790.3000,21.8639,144184.2408,0.0019,4080.4689,0.0000,0.0000,0.0000
7790.4000,21.8639,144186.4272,0.0019,4076.5165,0.0000,0.0000,0.0000
7790.5000,21.8639,144188.6136,0.0019,4072.5641,0.0000,0.0000,0.0000
7790.6000,21.8639,144190.8000,0.0019,4068.6118,0.0000,0.0000,0.0000
7790.7000,21.8639,144192.9864,0.0019,4064.6594,0.0000,0.0000,0.0000
7790.8000,21.8639,144195.1728,0.0019,4060.7070,0.0000,0.0000,0.0000
7790.9000,21.8639,144197.3591,0.0019,4056.7546,0.0000,0.0000,0.0000
7791.0000,21.8639,144199.5455,0.0018,4052.8022,0.0000,0.0000,0.0000
7791.1000,21.8639,144201.7319,0.0018,4048.9927,0.0000,0.0000,0.0000
7791.2000,21.8639,144203.9183,0.0018,4045.2206,0.0000,0.0000,0.0000
7791.3000,21.8639,144206.1047,0.0018,4041.4485,0.0000,0.0000,0.0000
7791.4000,21.8639,144208.2911,0.0018,4037.6765,0.0000,0.0000,0.0000
7791.5000,21.8639,144210.4775,0.0018,4033.9044,0.0000,0.0000,0.0000
7791.6000,21.8639,144212.6639,0.0018,4030.1323,0.0000,0.0000,0.0000
7791.7000,21.8639,144214.8503,0.0018,4026.3602,0.0000,0.0000,0.0000
7791.8000,21.8639,144217.0366,0.0018,4022.5882,0.0000,0.0000,0.0000
7791.9000,21.8639,144219.2230,0.0018,4018.8161,0.0000,0.0000,0.0000
7792.0000,21.8639,144221.4094,0.0017,4015.0440,0.0000,0.0000,0.0000
7792.1000,21.8639,144223.5958,0.0017,4011.2719,0.0000,0.0000,0.0000
7792.2000,21.8639,144225.7822,0.0017,4007.4793,0.0000,0.0000,0.0000
7792.3000,21.8639,144227.9686,0.0017,4003.6499,0.0000,0.0000,0.0000
7792.4000,21.8639,144230.1550,0.0017,3999.8205,0.0000,0.0000,0.0000
7792.5000,21.8639,144232.3414,0.0017,3995.9911,0.0000,0.0000,0.0000
7792.6000,21.8639,144234.5278,0.0017,3992.1617,0.0000,0.0000,0.0000
7792.7000,21.8639,144236.7141,0.0017,3988.3323,0.0000,0.0000,0.0000
7792.8000,21.8639,144238.9005,0.0017,3984.5029,0.0000,0.0000,0.0000
7792.9000,21.8639,144241.0869,0.0016,3980.6735,0.0000,0.0000,0.0000
7793.0000,21.8639,144243.2733,0.0016,3976.8441,0.0000,0.0000,0.0000
7793.1000,21.8639,144245.4597,0.0016,3973.0147,0.0000,0.0000,0.0000
7793.2000,21.8639,144247.6461,0.0016,3969.1852,0.0000,0.0000,0.0000
7793.3000,21.8639,144249.8325,0.0016,3965.3558,0.0000,0.0000,0.0000
7793.4000,21.8639,144252.0189,0.0016,3961.2510,0.0000,0.0000,0.0000
7793.5000,21.8639,144254.2053,0.0016,3957.1234,0.0000,0.0000,0.0000
7793.6000,21.8639,144256.3916,0.0016,3952.9957,0.0000,0.0000,0.0000
7793.7000,21.8639,144258.5780,0.0016,3948.8681,0.0000,0.0000,0.0000
7793.8000,21.8639,144260.7644,0.0015,3944.7404,0.0000,0.0000,0.0000
7793.9000,21.8639,144262.9508,0.0015,3940.6128,0.0000,0.0000,0.0000
7794.0000,21.8639,144265.1372,0.0015,3936.4851,0.0000,0.0000,0.0000
